user_id,birthdate,gender,married,has_children,home_country,home_city,home_airport,sign_up_date,sessions_count,first_session_start,last_session_start,median_session_duration_sec,median_page_clicks,pct_cancellation_sessions,pct_low_click_sessions,pct_sessions_flight_discount_offered,pct_sessions_hotel_discount_offered,flight_trips_count,total_flight_base_fare_usd,seats_sum,checked_bags_sum,discounted_flight_trips,average_flight_discount,total_distance_km,total_savings_usd,discount_flight_proportion,ADS_per_km,scaled_ADS_per_km,bargain_index,hotel_trips_count,total_hotel_cost_est_usd,median_hotel_nights,median_hotel_rate,tenure_days,age_years,total_travel_spend_est_usd
631970,1970-01-04,F,False,False,usa,memphis,MEM,2023-03-02,8,2023-03-02 16:35:00,2023-05-25 18:17:00,100.5,14.0,0.0,0.0,12.5,0.0,3,862.87,3.0,1.0,0.0,,4602.173409558712,0.0,0.0,0.0,0.0,0.0,3,491.0,1.0,76.0,84,53.4,1353.87
631975,1985-05-25,F,False,False,canada,montreal,YMX,2023-03-02,8,2023-03-02 21:37:00,2023-07-14 21:48:00,59.5,8.0,0.0,0.0,25.0,0.0,1,100.99,1.0,1.0,0.0,,560.818146345714,0.0,0.0,0.0,0.0,0.0,0,0.0,,,134,38.1,100.99
631993,1975-11-24,F,True,True,canada,ottawa,YOW,2023-03-02,8,2023-03-02 19:08:00,2023-07-09 05:26:00,103.0,14.0,0.0,0.0,12.5,12.5,2,1237.93,2.0,1.0,0.0,,7642.786954002168,0.0,0.0,0.0,0.0,0.0,2,527.0,1.5,195.5,129,47.6,1764.93
632136,1973-01-26,F,False,False,usa,detroit,YIP,2023-03-03,8,2023-03-03 21:31:00,2023-06-18 04:02:00,192.0,25.5,12.5,0.0,12.5,25.0,4,706.5600000000001,4.0,3.0,1.0,,4101.600211886542,0.0,0.25,0.0,0.0,0.0,4,2141.0,1.5,143.5,107,50.4,2847.56
632239,1969-05-25,F,True,False,usa,los angeles,LAX,2023-03-03,8,2023-03-03 21:16:00,2023-06-08 18:14:00,101.0,13.5,0.0,0.0,37.5,25.0,1,27.52,1.0,0.0,1.0,0.1,177.17109930172313,2.7520000000000002,1.0,0.015533007419643158,0.09027750889984013,0.009027750889984013,1,141.0,1.0,141.0,97,54.0,168.52
632316,1973-02-15,F,True,False,usa,anchorage,EDF,2023-03-03,8,2023-03-03 20:01:00,2023-07-16 11:11:00,127.0,17.0,0.0,0.0,25.0,0.0,3,2503.91,3.0,0.0,1.0,0.1,14115.082757427224,101.053,0.3333333333333333,0.007159221220068785,0.04160924152996586,0.0013869747176655286,3,1218.0,2.0,180.0,135,50.4,3721.91
632425,1973-06-24,F,True,True,usa,columbus,LCK,2023-03-03,9,2023-03-03 15:12:00,2023-07-16 13:21:00,67.0,9.0,0.0,0.0,22.22,11.11,2,1160.8400000000001,5.0,0.0,0.0,,1967.5894538959305,0.0,0.0,0.0,0.0,0.0,1,96.0,1.0,96.0,135,50.1,1256.8400000000001
632461,1968-07-04,F,False,False,canada,toronto,YTZ,2023-03-03,8,2023-03-03 16:07:00,2023-07-02 22:18:00,91.0,12.0,0.0,0.0,12.5,0.0,1,121.98,1.0,1.0,1.0,0.2,696.403701934226,24.396,1.0,0.03503140481913199,0.20360178006055082,0.040720356012110166,1,168.0,1.0,168.0,121,55.0,289.98
632475,1955-10-22,F,True,False,canada,ottawa,YOW,2023-03-03,8,2023-03-03 16:57:00,2023-07-25 21:43:02,172.0,23.0,12.5,0.0,37.5,25.0,1,4280.56749999999,2.0,1.0,1.0,,13417.775982003917,0.0,1.0,0.0,0.0,0.0,2,3076.0,5.5,241.0,144,67.8,7356.56749999999
632631,1982-06-12,F,False,False,usa,tulsa,TUL,2023-03-03,8,2023-03-03 11:32:00,2023-06-05 11:33:00,63.0,8.5,0.0,0.0,12.5,50.0,2,509.08000000000004,2.0,2.0,0.0,,2927.172236993509,0.0,0.0,0.0,0.0,0.0,2,1232.0,3.0,212.5,94,41.0,1741.08
632665,1988-09-24,F,False,False,usa,dallas,DAL,2023-03-03,8,2023-03-03 18:44:00,2023-06-09 19:02:00,61.0,8.0,0.0,0.0,0.0,37.5,1,341.97,1.0,3.0,0.0,,1948.4079369043343,0.0,0.0,0.0,0.0,0.0,1,1060.0,4.0,265.0,98,34.7,1401.97
632749,1996-09-09,F,True,True,usa,detroit,DET,2023-03-03,8,2023-03-03 20:55:00,2023-07-14 05:28:00,130.0,17.0,0.0,0.0,25.0,25.0,2,1210.6599999999999,2.0,1.0,1.0,0.05,6546.085144926921,29.238,0.5,0.004466486358286805,0.025959123759339252,0.0006489780939834813,2,821.0,2.0,166.5,133,26.8,2031.6599999999999
632866,1976-03-23,F,True,False,usa,austin,AUS,2023-03-03,8,2023-03-03 15:37:00,2023-05-31 19:26:00,65.0,8.5,0.0,12.5,12.5,0.0,0,0.0,,,,,,,,,,,0,0.0,,,89,47.2,0.0
632965,1979-03-03,F,False,False,usa,indianapolis,IND,2023-03-03,8,2023-03-03 16:31:00,2023-07-18 21:43:00,147.5,20.0,0.0,0.0,25.0,25.0,5,1298.45,5.0,1.0,0.0,,7072.0989760711545,0.0,0.0,0.0,0.0,0.0,6,7710.0,5.0,176.5,137,44.4,9008.45
632988,1975-12-27,F,True,True,usa,phoenix,PHX,2023-03-03,8,2023-03-03 10:58:00,2023-07-16 19:26:00,113.0,15.0,0.0,0.0,12.5,12.5,3,704.95,3.0,1.0,0.0,,4258.880362520287,0.0,0.0,0.0,0.0,0.0,3,1983.0,3.0,165.0,135,47.6,2687.95
633183,1984-03-02,F,False,False,usa,new york,LGA,2023-03-03,8,2023-03-03 19:04:00,2023-07-09 17:06:00,63.5,8.5,0.0,0.0,25.0,62.5,3,1024.39,3.0,2.0,2.0,0.175,5850.5495476525175,59.6965,0.6666666666666666,0.0102035713933835,0.059302940016074154,0.00691867633520865,2,1385.0,2.0,315.5,128,39.4,2409.3900000000003
633195,1992-10-03,F,False,False,canada,winnipeg,YAV,2023-03-03,8,2023-03-03 11:39:00,2023-05-11 14:31:00,96.5,13.0,0.0,0.0,25.0,0.0,2,741.65,2.0,2.0,0.0,,4309.680604527169,0.0,0.0,0.0,0.0,0.0,1,316.0,1.0,316.0,69,30.6,1057.65
633235,1998-04-01,F,False,True,canada,calgary,YYC,2023-03-03,8,2023-03-03 03:24:00,2023-07-16 13:03:00,26.0,3.5,0.0,0.0,0.0,0.0,0,0.0,,,,,,,,,,,1,392.0,4.0,98.0,135,25.3,392.0
633314,2000-04-24,F,True,True,canada,hamilton,YHM,2023-03-03,8,2023-03-03 18:06:00,2023-06-06 20:38:00,93.5,12.0,0.0,0.0,0.0,12.5,2,620.74,2.0,1.0,0.0,,3278.421344686943,0.0,0.0,0.0,0.0,0.0,2,1117.0,2.0,293.5,95,23.1,1737.74
633406,2001-05-28,F,False,False,usa,dallas,DAL,2023-03-03,8,2023-03-03 16:40:00,2023-06-12 18:27:00,57.5,7.5,0.0,0.0,62.5,0.0,1,24.66,1.0,0.0,1.0,0.1,47.7445088583768,2.466,1.0,0.05164991868101161,0.3001882293254042,0.03001882293254042,1,512.0,8.0,64.0,101,22.0,536.66
633725,1976-03-17,F,True,False,canada,hamilton,YHM,2023-03-03,8,2023-03-03 11:29:00,2023-06-30 11:06:00,197.0,26.5,12.5,0.0,25.0,37.5,7,860.65,7.0,6.0,2.0,0.1,4804.636223476406,12.428,0.2857142857142857,0.0025866682558139007,0.015033660911657377,0.00042953316890449646,7,1813.0,1.0,148.0,119,47.3,2673.65
633972,1952-05-14,F,True,False,usa,richmond,RIC,2023-03-03,8,2023-03-03 17:38:00,2023-07-18 22:33:00,24.0,3.0,0.0,12.5,25.0,12.5,0,0.0,,,,,,,,,,,0,0.0,,,137,71.2,0.0
634130,1973-12-27,F,True,False,usa,new york,JFK,2023-03-03,8,2023-03-03 10:14:00,2023-05-13 10:39:00,95.5,12.5,0.0,0.0,0.0,12.5,2,1080.17,2.0,2.0,0.0,,6239.673375355364,0.0,0.0,0.0,0.0,0.0,4,5496.0,3.0,169.0,71,49.4,6576.17
634601,2003-12-08,M,False,False,canada,edmonton,YEG,2023-03-04,9,2023-03-04 19:53:00,2023-07-07 18:13:00,62.0,8.0,0.0,0.0,11.11,11.11,0,0.0,,,,,,,,,,,0,0.0,,,125,19.6,0.0
634739,2004-08-24,F,False,True,usa,minneapolis,MSP,2023-03-04,8,2023-03-04 08:39:00,2023-06-12 16:06:00,124.0,17.0,0.0,0.0,37.5,25.0,0,0.0,,,,,,,,,,,0,0.0,,,100,18.8,0.0
634795,1978-09-11,F,True,True,usa,houston,HOU,2023-03-04,8,2023-03-04 21:08:00,2023-07-04 21:57:00,99.0,13.5,0.0,0.0,50.0,25.0,1,203.68,1.0,0.0,1.0,0.2,1088.2472468875849,40.736000000000004,1.0,0.03743266993461827,0.21755788186219208,0.04351157637243842,2,474.0,3.0,79.0,122,44.8,677.6800000000001
634824,1986-01-17,F,True,False,usa,new york,LGA,2023-03-04,8,2023-03-04 06:36:00,2023-06-22 15:16:00,70.5,9.5,0.0,0.0,25.0,25.0,2,235.16,2.0,1.0,0.0,,1309.2093468781793,0.0,0.0,0.0,0.0,0.0,2,269.0,1.5,111.5,110,37.4,504.15999999999997
635249,1966-09-28,F,False,False,usa,memphis,MEM,2023-03-04,8,2023-03-04 08:42:00,2023-06-19 19:24:00,54.0,7.0,0.0,12.5,12.5,0.0,3,1433.1999999999998,4.0,3.0,0.0,,6539.522493998364,0.0,0.0,0.0,0.0,0.0,2,371.0,2.0,131.5,107,56.7,1804.1999999999998
635300,1978-11-09,F,True,False,usa,chicago,ORD,2023-03-04,8,2023-03-04 02:39:00,2023-07-12 21:51:00,180.5,24.5,0.0,0.0,37.5,50.0,5,1260.99,6.0,5.0,2.0,0.1,6941.731458197504,43.679,0.4,0.006292234187253006,0.0365703313269042,0.0014628132530761684,5,3842.0,2.0,154.0,130,44.7,5102.99
635303,1980-10-24,F,False,True,usa,los angeles,LAX,2023-03-04,8,2023-03-04 05:07:00,2023-06-18 21:20:00,126.0,17.0,0.0,0.0,12.5,0.0,4,4148.16,8.0,4.0,0.0,,12392.10679234381,0.0,0.0,0.0,0.0,0.0,3,5484.0,3.0,238.0,106,42.6,9632.16
635375,2006-11-11,F,False,False,usa,fayetteville,FYV,2023-03-04,8,2023-03-04 22:43:00,2023-06-21 11:22:00,65.5,9.0,0.0,0.0,25.0,12.5,0,0.0,,,,,,,,,,,1,1656.0,18.0,92.0,109,16.6,1656.0
635442,1976-10-26,F,True,True,usa,chicago,MDW,2023-03-04,9,2023-03-04 06:45:00,2023-07-09 14:56:00,88.0,12.0,0.0,0.0,22.22,22.22,4,964.03,4.0,2.0,1.0,0.15,5704.958659999315,35.146499999999996,0.25,0.00616069319597913,0.03580581788210897,0.0013427181705790864,4,1522.0,2.5,159.5,127,46.7,2486.0299999999997
635576,1984-06-24,F,True,False,canada,toronto,YKZ,2023-03-04,9,2023-03-04 21:30:00,2023-07-15 19:35:00,76.0,10.0,0.0,0.0,22.22,11.11,4,2167.4700000000003,5.0,1.0,0.0,,8449.84234865738,0.0,0.0,0.0,0.0,0.0,3,777.0,1.0,139.0,133,39.1,2944.4700000000003
635587,1972-08-06,F,False,False,canada,edmonton,YXD,2023-03-04,8,2023-03-04 08:04:00,2023-06-26 09:26:00,89.0,12.0,0.0,0.0,25.0,0.0,2,816.73,2.0,0.0,1.0,0.1,4651.397485083087,43.86000000000001,0.5,0.009429424197922861,0.05480361297399709,0.0027401806486998547,2,590.0,3.0,115.0,114,50.9,1406.73
635666,1997-08-27,F,False,False,usa,san jose,SJC,2023-03-04,8,2023-03-04 19:51:00,2023-06-28 16:55:51,134.0,18.0,12.5,0.0,50.0,12.5,1,2115.27,1.0,0.0,1.0,0.15,11176.783450276223,317.2905,1.0,0.028388355327055966,0.16499251764015413,0.02474887764602312,1,3157.0,11.0,287.0,116,25.8,5272.27
635790,1975-09-17,F,False,False,usa,boston,BOS,2023-03-04,8,2023-03-04 16:01:00,2023-07-20 15:29:00,94.5,13.0,0.0,12.5,25.0,0.0,4,2078.1800000000003,4.0,3.0,1.0,0.1,11228.561279859134,5.3790000000000004,0.25,0.0004790462345027592,0.002784206530672684,6.960516326681711e-05,2,522.0,1.5,173.5,138,47.8,2600.1800000000003
635861,2006-03-02,F,False,False,usa,new york,LGA,2023-03-04,8,2023-03-04 18:06:00,2023-06-24 16:32:00,29.5,4.0,0.0,0.0,12.5,0.0,1,735.03,1.0,0.0,0.0,,3953.848082162666,0.0,0.0,0.0,0.0,0.0,1,358.0,2.0,179.0,112,17.3,1093.03
635949,1981-08-17,F,False,True,usa,chicago,UGN,2023-03-04,8,2023-03-04 19:31:00,2023-07-04 11:34:00,159.5,21.5,0.0,0.0,12.5,12.5,3,1066.1,3.0,3.0,0.0,,5895.5128279850005,0.0,0.0,0.0,0.0,0.0,4,1789.0,4.0,219.5,122,41.9,2855.1
636078,1969-01-28,F,True,False,usa,san francisco,SFO,2023-03-04,8,2023-03-04 18:16:00,2023-05-31 20:23:00,92.5,12.5,0.0,0.0,37.5,12.5,3,2122.22,4.0,2.0,2.0,0.15,8564.507056435268,224.67899999999997,0.6666666666666666,0.02623373400471179,0.15246990432074453,0.015246990432074451,3,415.0,1.0,103.0,88,54.3,2537.22
636102,1976-06-08,F,False,False,usa,new york,LGA,2023-03-04,8,2023-03-04 15:23:00,2023-07-08 10:11:00,126.0,17.0,0.0,0.0,25.0,12.5,5,2429.2799999999997,7.0,2.0,1.0,0.05,10734.992360922446,13.2025,0.2,0.0012298564876543168,0.00714789976017982,7.147899760179822e-05,4,1180.0,2.0,180.0,126,47.1,3609.2799999999997
636251,1956-01-16,F,True,False,usa,louisville,LOU,2023-03-04,8,2023-03-04 17:03:00,2023-05-25 17:50:00,72.5,10.0,0.0,0.0,25.0,0.0,0,0.0,,,,,,,,,,,1,1890.0,5.0,189.0,82,67.4,1890.0
636520,1972-12-21,F,False,False,usa,rochester,ROC,2023-03-04,8,2023-03-04 20:31:00,2023-07-15 06:27:00,63.0,8.5,0.0,12.5,12.5,0.0,1,1253.01,2.0,1.0,1.0,0.05,3183.1152530526015,62.6505,1.0,0.01968213370217063,0.1143921426457654,0.00571960713228827,1,4140.0,6.0,345.0,133,50.6,5393.01
636524,1977-09-18,F,False,False,usa,el paso,BIF,2023-03-04,9,2023-03-04 22:07:00,2023-07-16 09:44:00,96.0,13.0,0.0,0.0,0.0,22.22,3,1087.87,3.0,3.0,0.0,,5999.434001341598,0.0,0.0,0.0,0.0,0.0,3,1860.0,4.0,109.0,134,45.8,2947.87
636526,1985-08-17,M,True,True,usa,new york,LGA,2023-03-04,8,2023-03-04 19:27:00,2023-07-17 14:21:00,66.0,9.0,0.0,0.0,25.0,25.0,1,691.85,1.0,1.0,1.0,0.1,3965.398670852146,69.185,1.0,0.01744717385128201,0.10140260350640805,0.010140260350640806,1,288.0,1.0,288.0,135,37.9,979.85
636739,1988-10-09,F,False,True,usa,akron,AKR,2023-03-04,8,2023-03-04 20:29:00,2023-06-26 12:40:00,37.5,5.0,0.0,0.0,12.5,12.5,1,112.74,1.0,1.0,0.0,,648.0504080947294,0.0,0.0,0.0,0.0,0.0,1,419.0,1.0,419.0,114,34.7,531.74
636873,1980-09-03,F,False,False,usa,chicago,ORD,2023-03-04,8,2023-03-04 16:09:00,2023-07-09 21:19:00,142.5,19.0,0.0,0.0,25.0,12.5,5,1647.6599999999999,6.0,4.0,0.0,,6674.252499703904,0.0,0.0,0.0,0.0,0.0,5,2771.0,4.0,139.0,127,42.8,4418.66
636874,1975-06-23,F,False,False,usa,reno,RNO,2023-03-04,8,2023-03-04 22:15:00,2023-07-04 14:45:00,126.0,17.0,0.0,0.0,12.5,0.0,3,1577.23,3.0,1.0,1.0,0.1,10517.945927752711,64.18400000000001,0.3333333333333333,0.006102332189276972,0.03546662495187868,0.0011822208317292895,3,1383.0,3.0,99.0,122,48.0,2960.23
636966,1987-10-25,F,False,False,usa,new york,JFK,2023-03-05,8,2023-03-05 20:41:00,2023-05-25 12:47:00,59.0,8.0,0.0,0.0,12.5,0.0,2,1888.5800000000002,3.0,4.0,0.0,,6573.308477366604,0.0,0.0,0.0,0.0,0.0,3,1630.0,1.0,227.0,81,35.6,3518.58
637075,1959-11-26,F,True,False,usa,los angeles,LAX,2023-03-05,8,2023-03-05 11:46:00,2023-06-20 03:01:00,70.5,9.5,0.0,0.0,12.5,0.0,1,343.07,1.0,1.0,0.0,,1962.1943824991429,0.0,0.0,0.0,0.0,0.0,1,579.0,3.0,193.0,107,63.6,922.0699999999999
637086,1978-06-27,F,False,False,usa,phoenix,PHX,2023-03-05,9,2023-03-05 14:12:00,2023-07-10 12:51:00,173.0,24.0,0.0,0.0,22.22,11.11,3,1294.39,3.0,1.0,1.0,0.1,7504.728344085073,22.525000000000002,0.3333333333333333,0.003001441087171837,0.017444311789669268,0.0005814770596556422,4,1955.0,2.5,181.5,127,45.0,3249.3900000000003
637421,1993-06-26,F,True,True,usa,new york,LGA,2023-03-05,8,2023-03-05 10:29:00,2023-07-09 10:49:00,71.0,9.5,0.0,0.0,12.5,12.5,2,708.24,3.0,1.0,0.0,,3453.1553975842016,0.0,0.0,0.0,0.0,0.0,3,1320.0,2.0,178.0,126,30.0,2028.24
637457,1983-11-26,F,False,False,usa,oakland,OAK,2023-03-05,8,2023-03-05 22:52:00,2023-07-13 15:28:00,53.0,7.0,0.0,0.0,12.5,0.0,2,918.92,3.0,0.0,0.0,,4574.079819174134,0.0,0.0,0.0,0.0,0.0,2,595.0,2.0,117.0,130,39.6,1513.92
637555,1966-04-21,M,True,False,usa,new york,JFK,2023-03-05,8,2023-03-05 20:32:00,2023-06-06 21:43:00,56.5,7.5,0.0,0.0,0.0,25.0,0,0.0,,,,,,,,,,,0,0.0,,,93,57.1,0.0
637633,1987-11-05,F,False,False,canada,toronto,YKZ,2023-03-05,8,2023-03-05 13:30:00,2023-06-14 20:57:00,128.0,17.5,0.0,0.0,12.5,12.5,2,942.6700000000001,2.0,1.0,0.0,,6684.255353372782,0.0,0.0,0.0,0.0,0.0,2,463.0,2.5,146.0,101,35.6,1405.67
637687,1984-07-27,F,True,False,usa,san antonio,SAT,2023-03-05,8,2023-03-05 19:08:00,2023-06-30 17:09:00,158.5,21.5,0.0,0.0,25.0,0.0,4,1857.82,5.0,2.0,1.0,0.05,8267.115783411678,11.863,0.25,0.0014349623630291494,0.008339970747421153,0.00010424963434276442,4,1378.0,1.5,121.0,117,38.9,3235.8199999999997
638140,1985-05-21,F,False,True,usa,richmond,RIC,2023-03-05,8,2023-03-05 19:45:00,2023-05-10 19:13:00,33.5,4.5,0.0,12.5,12.5,25.0,2,569.25,5.0,3.0,0.0,,1474.6896447176998,0.0,0.0,0.0,0.0,0.0,2,590.0,3.0,75.0,66,38.0,1159.25
638162,1991-03-28,F,False,False,usa,chicago,ORD,2023-03-05,8,2023-03-05 05:05:00,2023-06-17 19:19:00,125.5,16.5,0.0,0.0,37.5,0.0,3,613.27,3.0,2.0,1.0,0.1,3320.3165986706267,6.3580000000000005,0.3333333333333333,0.00191487763623071,0.011129228112535989,0.0003709742704178663,5,2875.0,3.0,122.0,104,32.2,3488.27
638237,2000-10-09,F,False,True,canada,toronto,YZD,2023-03-05,9,2023-03-05 05:26:00,2023-06-05 21:35:00,57.0,8.0,0.0,0.0,0.0,0.0,0,0.0,,,,,,,,,,,0,0.0,,,92,22.7,0.0
638565,1976-04-10,F,True,True,usa,chicago,MDW,2023-03-05,8,2023-03-05 20:50:00,2023-07-19 19:52:00,127.5,17.0,0.0,0.0,50.0,25.0,3,496.38,3.0,1.0,0.0,,2680.5157125861438,0.0,0.0,0.0,0.0,0.0,2,471.0,4.0,91.5,136,47.3,967.38
638576,1986-04-02,F,False,True,usa,phoenix,PHX,2023-03-05,8,2023-03-05 15:31:00,2023-07-05 05:17:00,121.0,16.5,0.0,0.0,37.5,25.0,3,1756.64,3.0,2.0,1.0,0.1,10448.491969752764,48.934,0.3333333333333333,0.0046833552766905075,0.0272195613025886,0.0009073187100862866,2,1317.0,4.5,154.0,122,37.3,3073.6400000000003
638580,1981-03-11,F,False,False,canada,victoria,YYJ,2023-03-05,8,2023-03-05 13:55:00,2023-07-20 19:31:00,76.5,10.0,0.0,0.0,0.0,12.5,0,0.0,,,,,,,,,,,2,2017.0,5.5,207.5,137,42.4,2017.0
638598,2006-05-09,F,False,False,usa,dallas,DAL,2023-03-05,8,2023-03-05 12:25:00,2023-07-10 16:56:00,44.5,6.0,0.0,0.0,0.0,0.0,1,413.52,1.0,1.0,0.0,,2370.1571445511427,0.0,0.0,0.0,0.0,0.0,1,219.0,3.0,73.0,127,17.2,632.52
638600,1950-10-06,F,False,False,canada,winnipeg,YWG,2023-03-05,8,2023-03-05 21:49:00,2023-05-17 15:43:00,91.0,12.0,0.0,0.0,12.5,12.5,0,0.0,,,,,,,,,,,0,0.0,,,73,72.6,0.0
638874,1980-06-10,F,True,False,usa,new york,JFK,2023-03-05,8,2023-03-05 11:55:00,2023-07-10 19:39:00,88.5,11.5,0.0,0.0,0.0,0.0,2,352.53,2.0,1.0,0.0,,1877.4004115911976,0.0,0.0,0.0,0.0,0.0,2,294.0,1.0,147.0,127,43.1,646.53
639009,1988-06-20,F,False,False,usa,oklahoma city,OKC,2023-03-05,8,2023-03-05 18:02:00,2023-06-20 16:54:00,44.0,6.0,0.0,0.0,37.5,0.0,3,1410.13,5.0,5.0,1.0,0.35,4172.850563013927,44.233,0.3333333333333333,0.010600187888840143,0.061608066655821365,0.007187607776512492,3,773.0,1.0,99.0,107,35.0,2183.13
639168,1982-08-08,F,False,True,canada,montreal,YUL,2023-03-05,8,2023-03-05 09:53:00,2023-07-18 18:10:00,71.0,9.5,0.0,12.5,37.5,12.5,2,897.27,2.0,1.0,0.0,,4906.103983681277,0.0,0.0,0.0,0.0,0.0,2,3670.0,6.5,286.5,135,40.9,4567.27
639458,1981-04-01,F,False,False,usa,stockton,SCK,2023-03-05,8,2023-03-05 21:08:00,2023-07-12 21:06:00,95.0,13.0,0.0,12.5,12.5,12.5,3,1331.46,3.0,1.0,1.0,0.15,7327.101816581482,64.30499999999999,0.3333333333333333,0.00877632133546658,0.051007793022005955,0.0025503896511002975,3,901.0,2.0,159.0,129,42.3,2232.46
639510,1967-03-22,F,True,False,usa,san diego,NZY,2023-03-05,9,2023-03-05 08:58:00,2023-07-10 13:04:00,137.0,19.0,0.0,11.11,22.22,11.11,2,918.49,2.0,0.0,2.0,0.125,4938.239977937237,99.926,1.0,0.020235144595330157,0.11760623020010358,0.014700778775012947,2,815.0,2.5,184.0,127,56.3,1733.49
639554,2006-04-20,F,False,False,usa,los angeles,LAX,2023-03-05,8,2023-03-05 10:50:00,2023-07-13 18:39:00,102.0,13.5,0.0,0.0,12.5,0.0,2,902.6899999999999,2.0,1.0,0.0,,5545.734183071547,0.0,0.0,0.0,0.0,0.0,2,1340.0,2.5,232.0,130,17.2,2242.69
639571,1982-12-09,F,False,False,usa,akron,AKR,2023-03-05,8,2023-03-05 10:07:00,2023-07-18 21:53:00,111.5,15.0,0.0,0.0,37.5,25.0,2,722.4300000000001,3.0,1.0,0.0,,2609.7948720735512,0.0,0.0,0.0,0.0,0.0,3,2734.0,2.0,108.0,135,40.6,3456.4300000000003
639894,1980-03-01,F,True,True,usa,brownsville,BRO,2023-03-06,8,2023-03-06 15:46:00,2023-06-02 22:21:00,86.5,11.5,0.0,0.0,12.5,12.5,1,653.32,1.0,0.0,0.0,,3242.228072938568,0.0,0.0,0.0,0.0,0.0,2,5671.0,9.5,192.0,88,43.3,6324.32
640451,1957-03-07,F,True,False,canada,toronto,YYZ,2023-03-06,8,2023-03-06 22:11:00,2023-07-16 20:37:00,63.5,8.5,0.0,0.0,0.0,0.0,0,0.0,,,,,,,,,,,0,0.0,,,132,66.4,0.0
640580,1969-12-10,F,True,False,canada,montreal,YMX,2023-03-06,8,2023-03-06 17:15:00,2023-07-17 18:17:00,108.5,15.0,0.0,0.0,12.5,12.5,3,800.5500000000001,3.0,1.0,1.0,0.05,4678.759302932152,4.1695,0.3333333333333333,0.0008911550541586949,0.005179374229307959,8.632290382179932e-05,3,2491.0,4.0,127.0,133,53.6,3291.55
640649,1960-04-10,F,True,True,usa,los angeles,LAX,2023-03-06,8,2023-03-06 12:58:00,2023-06-04 09:02:00,155.5,20.5,0.0,0.0,0.0,12.5,2,458.73,2.0,2.0,0.0,,2722.73806260555,0.0,0.0,0.0,0.0,0.0,2,2552.0,8.0,248.0,90,63.1,3010.73
640689,1973-01-27,F,False,False,usa,omaha,OFF,2023-03-06,10,2023-03-06 23:32:00,2023-07-15 21:01:47,165.0,22.5,10.0,0.0,50.0,20.0,4,1450.13,4.0,2.0,2.0,0.125,8100.409498490584,78.897,0.5,0.009739877967243698,0.05660796368121478,0.003537997730075924,4,1814.0,2.5,172.5,131,50.5,3264.13
640715,1975-01-02,F,False,False,usa,fresno,FAT,2023-03-06,8,2023-03-06 20:02:00,2023-07-15 19:57:00,119.0,16.0,0.0,0.0,37.5,37.5,4,2857.68,5.0,3.0,2.0,0.175,11996.275200919323,145.7895,0.5,0.012152897258377964,0.07063238050183485,0.006180333293910548,3,2239.0,4.0,151.0,131,48.5,5096.68
640849,1973-08-06,F,True,False,usa,jacksonville,LRF,2023-03-06,8,2023-03-06 20:10:00,2023-07-16 11:03:00,127.5,17.5,0.0,0.0,25.0,25.0,4,1153.8500000000001,4.0,2.0,1.0,0.15,6425.468363924941,24.0615,0.25,0.0037447075663916652,0.021764160765461643,0.0008161560287048116,2,838.0,4.0,111.0,132,49.9,1991.8500000000001
640867,1972-10-20,F,False,True,canada,montreal,YHU,2023-03-06,9,2023-03-06 01:40:00,2023-07-13 15:53:00,171.0,24.0,11.11,0.0,11.11,11.11,3,901.1800000000001,4.0,2.0,1.0,,4021.037468536365,0.0,0.3333333333333333,0.0,0.0,0.0,3,2630.0,3.0,156.0,129,50.7,3531.1800000000003
640968,1969-07-23,F,True,False,usa,indianapolis,IND,2023-03-06,8,2023-03-06 08:56:00,2023-07-05 19:06:00,63.5,8.5,0.0,0.0,25.0,12.5,2,440.54,2.0,2.0,1.0,0.15,2359.8194949770714,37.5165,0.5,0.015898037998183637,0.09239905886196967,0.006929929414647725,1,981.0,3.0,327.0,121,53.9,1421.54
641012,2003-01-19,F,False,True,usa,philadelphia,PHL,2023-03-06,8,2023-03-06 17:53:00,2023-06-15 21:24:00,130.5,17.5,0.0,0.0,0.0,12.5,2,200.46,2.0,1.0,0.0,,1068.477947952648,0.0,0.0,0.0,0.0,0.0,3,1724.0,2.0,168.0,101,20.4,1924.46
641102,1983-12-10,F,False,False,canada,montreal,YMX,2023-03-06,8,2023-03-06 17:27:00,2023-06-30 21:34:00,109.5,14.5,0.0,0.0,0.0,12.5,2,890.6999999999999,3.0,1.0,0.0,,4496.560821236634,0.0,0.0,0.0,0.0,0.0,2,3934.0,6.0,188.5,116,39.6,4824.7
641106,1973-11-04,F,True,False,usa,brownsville,BRO,2023-03-06,8,2023-03-06 19:22:00,2023-07-11 06:32:00,64.0,8.5,0.0,0.0,25.0,12.5,3,1660.6599999999999,4.0,4.0,0.0,,7130.943690393709,0.0,0.0,0.0,0.0,0.0,2,704.0,1.5,176.0,127,49.7,2364.66
641310,1979-12-14,F,False,True,usa,los angeles,LAX,2023-03-06,8,2023-03-06 04:15:00,2023-07-17 20:53:00,82.5,11.0,0.0,0.0,25.0,0.0,1,102.78,1.0,1.0,0.0,,543.2317983362376,0.0,0.0,0.0,0.0,0.0,1,1716.0,6.0,286.0,133,43.6,1818.78
